X, Y, Z, Time
x:1.487001,y:-0.2029999,z:1.386,time:20.796
x:1.487001,y:-0.2029999,z:1.386,time:20.79922
x:1.487001,y:-0.2029999,z:1.386,time:20.79922
x:1.487001,y:-0.2029999,z:1.386,time:20.80297
x:1.487001,y:-0.2029999,z:1.386,time:20.80297
x:1.487001,y:-0.2029999,z:1.386,time:20.80671
x:1.487001,y:-0.2029999,z:1.386,time:20.80671
x:1.487001,y:-0.2029999,z:1.386,time:20.81001
x:1.487001,y:-0.2029999,z:1.386,time:20.81001
x:1.487001,y:-0.2029999,z:1.386,time:20.81325
x:1.487001,y:-0.2029999,z:1.386,time:20.81325
x:1.487001,y:-0.2029999,z:1.386,time:20.81655
x:1.487001,y:-0.2029999,z:1.386,time:20.81655
x:1.487001,y:-0.2029999,z:1.386,time:20.81986
x:1.487001,y:-0.2029999,z:1.386,time:20.81986
x:1.487001,y:-0.2029999,z:1.386,time:20.82351
x:1.487001,y:-0.2029999,z:1.386,time:20.82351
x:1.487001,y:-0.2029999,z:1.386,time:20.82736
x:1.487001,y:-0.2029999,z:1.386,time:20.82736
x:1.487001,y:-0.2029999,z:1.386,time:20.83079
x:1.487001,y:-0.2029999,z:1.386,time:20.83079
x:1.487001,y:-0.2029999,z:1.386,time:20.83411
x:1.487001,y:-0.2029999,z:1.386,time:20.83411
x:1.487001,y:-0.2029999,z:1.386,time:20.83743
x:1.487001,y:-0.2029999,z:1.386,time:20.83743
x:1.487001,y:-0.2029999,z:1.386,time:20.84088
x:1.487001,y:-0.2029999,z:1.386,time:20.84088
x:1.487001,y:-0.2029999,z:1.386,time:20.84435
x:1.487001,y:-0.2029999,z:1.386,time:20.84435
x:1.487001,y:-0.2029999,z:1.386,time:20.8476
x:1.487001,y:-0.2029999,z:1.386,time:20.8476
x:1.487001,y:-0.2029999,z:1.386,time:20.85085
x:1.487001,y:-0.2029999,z:1.386,time:20.85085
x:1.487001,y:-0.2029999,z:1.386,time:20.85405
x:1.487001,y:-0.2029999,z:1.386,time:20.85405
x:1.487001,y:-0.2029999,z:1.386,time:20.85744
x:1.487001,y:-0.2029999,z:1.386,time:20.85744
x:1.487001,y:-0.2029999,z:1.386,time:20.86087
x:1.487001,y:-0.2029999,z:1.386,time:20.86087
x:1.487001,y:-0.2029999,z:1.386,time:20.86446
x:1.487001,y:-0.2029999,z:1.386,time:20.86446
x:1.487001,y:-0.2029999,z:1.386,time:20.86882
x:1.487001,y:-0.2029999,z:1.386,time:20.86882
x:1.487001,y:-0.2029999,z:1.386,time:20.87303
x:1.487001,y:-0.2029999,z:1.386,time:20.87303
x:1.487001,y:-0.2029999,z:1.386,time:20.87639
x:1.487001,y:-0.2029999,z:1.386,time:20.87639
x:1.487001,y:-0.2029999,z:1.386,time:20.87982
x:1.487001,y:-0.2029999,z:1.386,time:20.87982
x:1.487001,y:-0.2029999,z:1.386,time:20.88313
x:1.487001,y:-0.2029999,z:1.386,time:20.88313
x:1.487001,y:-0.2029999,z:1.386,time:20.88683
x:1.487001,y:-0.2029999,z:1.386,time:20.88683
x:1.487001,y:-0.2029999,z:1.386,time:20.89015
x:1.487001,y:-0.2029999,z:1.386,time:20.89015
x:1.487001,y:-0.2029999,z:1.386,time:20.89357
x:1.487001,y:-0.2029999,z:1.386,time:20.89357
x:1.487001,y:-0.2029999,z:1.386,time:20.8969
x:1.487001,y:-0.2029999,z:1.386,time:20.8969
x:1.487001,y:-0.2029999,z:1.386,time:20.90005
x:1.487001,y:-0.2029999,z:1.386,time:20.90005
x:1.487001,y:-0.2029999,z:1.386,time:20.90345
x:1.487001,y:-0.2029999,z:1.386,time:20.90345
x:1.487001,y:-0.2029999,z:1.386,time:20.90691
x:1.487001,y:-0.2029999,z:1.386,time:20.90691
x:1.487001,y:-0.2029999,z:1.386,time:20.91011
x:1.487001,y:-0.2029999,z:1.386,time:20.91011
x:1.487001,y:-0.2029999,z:1.386,time:20.91338
x:1.487001,y:-0.2029999,z:1.386,time:20.91338
x:1.487001,y:-0.2029999,z:1.386,time:20.91665
x:1.487001,y:-0.2029999,z:1.386,time:20.91665
x:1.487001,y:-0.2029999,z:1.386,time:20.91984
x:1.487001,y:-0.2029999,z:1.386,time:20.91984
x:1.487001,y:-0.2029999,z:1.386,time:20.92328
x:1.487001,y:-0.2029999,z:1.386,time:20.92328
x:1.487001,y:-0.2029999,z:1.386,time:20.92671
x:1.487001,y:-0.2029999,z:1.386,time:20.92671
x:1.487001,y:-0.2029999,z:1.386,time:20.92999
x:1.487001,y:-0.2029999,z:1.386,time:20.92999
x:1.487001,y:-0.2029999,z:1.386,time:20.93313
x:1.487001,y:-0.2029999,z:1.386,time:20.93313
x:1.487001,y:-0.2029999,z:1.386,time:20.93631
x:1.487001,y:-0.2029999,z:1.386,time:20.93631
x:1.487001,y:-0.2029999,z:1.386,time:20.93957
x:1.487001,y:-0.2029999,z:1.386,time:20.93957
x:1.487001,y:-0.2029999,z:1.386,time:20.94293
x:1.487001,y:-0.2029999,z:1.386,time:20.94293
x:1.487001,y:-0.2029999,z:1.386,time:20.94634
x:1.487001,y:-0.2029999,z:1.386,time:20.94634
x:1.487001,y:-0.2029999,z:1.386,time:20.94958
x:1.487001,y:-0.2029999,z:1.386,time:20.94958
x:1.487001,y:-0.2029999,z:1.386,time:20.95255
x:1.487001,y:-0.2029999,z:1.386,time:20.95255
x:1.487001,y:-0.2029999,z:1.386,time:20.95595
x:1.487001,y:-0.2029999,z:1.386,time:20.95595
x:1.487001,y:-0.2029999,z:1.386,time:20.95924
x:1.487001,y:-0.2029999,z:1.386,time:20.95924
x:1.487001,y:-0.2029999,z:1.386,time:20.96212
x:1.487001,y:-0.2029999,z:1.386,time:20.96212
x:1.487001,y:-0.2029999,z:1.386,time:20.96567
x:1.487001,y:-0.2029999,z:1.386,time:20.96567
x:1.487001,y:-0.2029999,z:1.386,time:20.96891
x:1.487001,y:-0.2029999,z:1.386,time:20.96891
x:1.487001,y:-0.2029999,z:1.386,time:20.97211
x:1.487001,y:-0.2029999,z:1.386,time:20.97211
x:1.487001,y:-0.2029999,z:1.386,time:20.97538
x:1.487001,y:-0.2029999,z:1.386,time:20.97538
x:1.487001,y:-0.2029999,z:1.386,time:20.97857
x:1.487001,y:-0.2029999,z:1.386,time:20.97857
x:1.487001,y:-0.2029999,z:1.386,time:20.98171
x:1.487001,y:-0.2029999,z:1.386,time:20.98171
x:1.487001,y:-0.2029999,z:1.386,time:20.98527
x:1.487001,y:-0.2029999,z:1.386,time:20.98527
x:1.487001,y:-0.2029999,z:1.386,time:20.98851
x:1.487001,y:-0.2029999,z:1.386,time:20.98851
x:1.487001,y:-0.2029999,z:1.386,time:20.99187
x:1.487001,y:-0.2029999,z:1.386,time:20.99187
x:1.487001,y:-0.2029999,z:1.386,time:20.99534
x:1.487001,y:-0.2029999,z:1.386,time:20.99534
x:1.487001,y:-0.2029999,z:1.386,time:20.99826
x:1.487001,y:-0.2029999,z:1.386,time:20.99826
x:1.487001,y:-0.2029999,z:1.386,time:21.00169
x:1.487001,y:-0.2029999,z:1.386,time:21.00169
x:1.487001,y:-0.2029999,z:1.386,time:21.00541
x:1.487001,y:-0.2029999,z:1.386,time:21.00541
x:1.487001,y:-0.2029999,z:1.386,time:21.00843
x:1.487001,y:-0.2029999,z:1.386,time:21.00843
x:1.487001,y:-0.2029999,z:1.386,time:21.01141
x:1.487001,y:-0.2029999,z:1.386,time:21.01141
x:1.487001,y:-0.2029999,z:1.386,time:21.01482
x:1.487001,y:-0.2029999,z:1.386,time:21.01482
x:1.487001,y:-0.2029999,z:1.386,time:21.01889
x:1.487001,y:-0.2029999,z:1.386,time:21.01889
x:1.487001,y:-0.2029999,z:1.386,time:21.02258
x:1.487001,y:-0.2029999,z:1.386,time:21.02258
x:1.487001,y:-0.2029999,z:1.386,time:21.02558
x:1.487001,y:-0.2029999,z:1.386,time:21.02558
x:1.487001,y:-0.2029999,z:1.386,time:21.02903
x:1.487001,y:-0.2029999,z:1.386,time:21.02903
x:1.487001,y:-0.2029999,z:1.386,time:21.03189
x:1.487001,y:-0.2029999,z:1.386,time:21.03189
x:1.487001,y:-0.2029999,z:1.386,time:21.03512
x:1.487001,y:-0.2029999,z:1.386,time:21.03512
x:1.487001,y:-0.2029999,z:1.386,time:21.03793
x:1.487001,y:-0.2029999,z:1.386,time:21.03793
x:1.487001,y:-0.2029999,z:1.386,time:21.04082
x:1.487001,y:-0.2029999,z:1.386,time:21.04082
x:1.487001,y:-0.2029999,z:1.386,time:21.04392
x:1.487001,y:-0.2029999,z:1.386,time:21.04392
x:1.487001,y:-0.2029999,z:1.386,time:21.04678
x:1.487001,y:-0.2029999,z:1.386,time:21.04678
x:1.487001,y:-0.2029999,z:1.386,time:21.04955
x:1.487001,y:-0.2029999,z:1.386,time:21.04955
x:1.487001,y:-0.2029999,z:1.386,time:21.05233
x:1.487001,y:-0.2029999,z:1.386,time:21.05233
x:1.487001,y:-0.2029999,z:1.386,time:21.05511
x:1.487001,y:-0.2029999,z:1.386,time:21.05511
x:1.487001,y:-0.2029999,z:1.386,time:21.05803
x:1.487001,y:-0.2029999,z:1.386,time:21.05803
x:1.487001,y:-0.2029999,z:1.386,time:21.0608
x:1.487001,y:-0.2029999,z:1.386,time:21.0608
x:1.487001,y:-0.2029999,z:1.386,time:21.06378
x:1.487001,y:-0.2029999,z:1.386,time:21.06378
x:1.487001,y:-0.2029999,z:1.386,time:21.06657
x:1.487001,y:-0.2029999,z:1.386,time:21.06657
x:1.487001,y:-0.2029999,z:1.386,time:21.06938
x:1.487001,y:-0.2029999,z:1.386,time:21.06938
x:1.487001,y:-0.2029999,z:1.386,time:21.0722
x:1.487001,y:-0.2029999,z:1.386,time:21.0722
x:1.487001,y:-0.2029999,z:1.386,time:21.07513
x:1.487001,y:-0.2029999,z:1.386,time:21.07513
x:1.487001,y:-0.2029999,z:1.386,time:21.0784
x:1.487001,y:-0.2029999,z:1.386,time:21.0784
x:1.487001,y:-0.2029999,z:1.386,time:21.08174
x:1.487001,y:-0.2029999,z:1.386,time:21.08174
x:1.487001,y:-0.2029999,z:1.386,time:21.08512
x:1.487001,y:-0.2029999,z:1.386,time:21.08512
x:1.487001,y:-0.2029999,z:1.386,time:21.08793
x:1.487001,y:-0.2029999,z:1.386,time:21.08793
x:1.487001,y:-0.2029999,z:1.386,time:21.09122
x:1.487001,y:-0.2029999,z:1.386,time:21.09122
x:1.487001,y:-0.2029999,z:1.386,time:21.09441
x:1.487001,y:-0.2029999,z:1.386,time:21.09441
x:1.487001,y:-0.2029999,z:1.386,time:21.09787
x:1.487001,y:-0.2029999,z:1.386,time:21.09787
x:1.487001,y:-0.2029999,z:1.386,time:21.10095
x:1.487001,y:-0.2029999,z:1.386,time:21.10095
x:1.487001,y:-0.2029999,z:1.386,time:21.10442
x:1.487001,y:-0.2029999,z:1.386,time:21.10442
x:1.487001,y:-0.2029999,z:1.386,time:21.10749
x:1.487001,y:-0.2029999,z:1.386,time:21.10749
x:1.487001,y:-0.2029999,z:1.386,time:21.1109
x:1.487001,y:-0.2029999,z:1.386,time:21.1109
x:1.487001,y:-0.2029999,z:1.386,time:21.11411
x:1.487001,y:-0.2029999,z:1.386,time:21.11411
x:1.487001,y:-0.2029999,z:1.386,time:21.11719
x:1.487001,y:-0.2029999,z:1.386,time:21.11719
x:1.487001,y:-0.2029999,z:1.386,time:21.12047
x:1.487001,y:-0.2029999,z:1.386,time:21.12047
x:1.487001,y:-0.2029999,z:1.386,time:21.12421
x:1.487001,y:-0.2029999,z:1.386,time:21.12421
x:1.487001,y:-0.2029999,z:1.386,time:21.12758
x:1.487001,y:-0.2029999,z:1.386,time:21.12758
x:1.487001,y:-0.2029999,z:1.386,time:21.13086
x:1.487001,y:-0.2029999,z:1.386,time:21.13086
x:1.487001,y:-0.2029999,z:1.386,time:21.13383
x:1.487001,y:-0.2029999,z:1.386,time:21.13383
x:1.487001,y:-0.2029999,z:1.386,time:21.13714
x:1.487001,y:-0.2029999,z:1.386,time:21.13714
x:1.487001,y:-0.2029999,z:1.386,time:21.14036
x:1.487001,y:-0.2029999,z:1.386,time:21.14036
x:1.487001,y:-0.2029999,z:1.386,time:21.14385
x:1.487001,y:-0.2029999,z:1.386,time:21.14385
x:1.487001,y:-0.2029999,z:1.386,time:21.14734
x:1.487001,y:-0.2029999,z:1.386,time:21.14734
x:1.487001,y:-0.2029999,z:1.386,time:21.15077
x:1.487001,y:-0.2029999,z:1.386,time:21.15077
x:1.487001,y:-0.2029999,z:1.386,time:21.154
x:1.487001,y:-0.2029999,z:1.386,time:21.154
x:1.487001,y:-0.2029999,z:1.386,time:21.15728
x:1.487001,y:-0.2029999,z:1.386,time:21.15728
x:1.487001,y:-0.2029999,z:1.386,time:21.16389
x:1.487001,y:-0.2029999,z:1.386,time:21.16389
x:1.487001,y:-0.2029999,z:1.386,time:21.16744
x:1.487001,y:-0.2029999,z:1.386,time:21.16744
x:1.487001,y:-0.2029999,z:1.386,time:21.17179
x:1.487001,y:-0.2029999,z:1.386,time:21.17179
x:1.487001,y:-0.2029999,z:1.386,time:21.17597
x:1.487001,y:-0.2029999,z:1.386,time:21.17597
x:1.487001,y:-0.2029999,z:1.386,time:21.17886
x:1.487001,y:-0.2029999,z:1.386,time:21.17886
x:1.487001,y:-0.2029999,z:1.386,time:21.18221
x:1.487001,y:-0.2029999,z:1.386,time:21.18221
x:1.487001,y:-0.2029999,z:1.386,time:21.18568
x:1.487001,y:-0.2029999,z:1.386,time:21.18568
x:1.487001,y:-0.2029999,z:1.386,time:21.18878
x:1.487001,y:-0.2029999,z:1.386,time:21.18878
x:1.487001,y:-0.2029999,z:1.386,time:21.19196
x:1.487001,y:-0.2029999,z:1.386,time:21.19196
x:1.487001,y:-0.2029999,z:1.386,time:21.19496
x:1.487001,y:-0.2029999,z:1.386,time:21.19496
x:1.487001,y:-0.2029999,z:1.386,time:21.19814
x:1.487001,y:-0.2029999,z:1.386,time:21.19814
x:1.487001,y:-0.2029999,z:1.386,time:21.20124
x:1.487001,y:-0.2029999,z:1.386,time:21.20124
x:1.487001,y:-0.2029999,z:1.386,time:21.20476
x:1.487001,y:-0.2029999,z:1.386,time:21.20476
x:1.487001,y:-0.2029999,z:1.386,time:21.20798
x:1.487001,y:-0.2029999,z:1.386,time:21.20798
x:1.487001,y:-0.2029999,z:1.386,time:21.21117
x:1.487001,y:-0.2029999,z:1.386,time:21.21117
x:1.487001,y:-0.2029999,z:1.386,time:21.21436
x:1.487001,y:-0.2029999,z:1.386,time:21.21436
x:1.487001,y:-0.2029999,z:1.386,time:21.2176
x:1.487001,y:-0.2029999,z:1.386,time:21.2176
x:1.487001,y:-0.2029999,z:1.386,time:21.22063
x:1.487001,y:-0.2029999,z:1.386,time:21.22063
x:1.487001,y:-0.2029999,z:1.386,time:21.22394
x:1.487001,y:-0.2029999,z:1.386,time:21.22394
x:1.487001,y:-0.2029999,z:1.386,time:21.2271
x:1.487001,y:-0.2029999,z:1.386,time:21.2271
x:1.487001,y:-0.2029999,z:1.386,time:21.23023
x:1.487001,y:-0.2029999,z:1.386,time:21.23023
x:1.487001,y:-0.2029999,z:1.386,time:21.23333
x:1.487001,y:-0.2029999,z:1.386,time:21.23333
x:1.487001,y:-0.2029999,z:1.386,time:21.2367
x:1.487001,y:-0.2029999,z:1.386,time:21.2367
x:1.487001,y:-0.2029999,z:1.386,time:21.23993
x:1.487001,y:-0.2029999,z:1.386,time:21.23993
x:1.487001,y:-0.2029999,z:1.386,time:21.24311
x:1.487001,y:-0.2029999,z:1.386,time:21.24311
x:1.487001,y:-0.2029999,z:1.386,time:21.2467
x:1.487001,y:-0.2029999,z:1.386,time:21.2467
x:1.487001,y:-0.2029999,z:1.386,time:21.25072
x:1.487001,y:-0.2029999,z:1.386,time:21.25072
x:1.487001,y:-0.2029999,z:1.386,time:21.25444
x:1.487001,y:-0.2029999,z:1.386,time:21.25444
x:1.487001,y:-0.2029999,z:1.386,time:21.25766
x:1.487001,y:-0.2029999,z:1.386,time:21.25766
x:1.487001,y:-0.2029999,z:1.386,time:21.26073
x:1.487001,y:-0.2029999,z:1.386,time:21.26073
x:1.487001,y:-0.2029999,z:1.386,time:21.26421
x:1.487001,y:-0.2029999,z:1.386,time:21.26421
x:1.487001,y:-0.2029999,z:1.386,time:21.26734
x:1.487001,y:-0.2029999,z:1.386,time:21.26734
x:1.487001,y:-0.2029999,z:1.386,time:21.27059
x:1.487001,y:-0.2029999,z:1.386,time:21.27059
x:1.487001,y:-0.2029999,z:1.386,time:21.2737
x:1.487001,y:-0.2029999,z:1.386,time:21.2737
x:1.487001,y:-0.2029999,z:1.386,time:21.27688
x:1.487001,y:-0.2029999,z:1.386,time:21.27688
x:1.487001,y:-0.2029999,z:1.386,time:21.28
x:1.487001,y:-0.2029999,z:1.386,time:21.28
x:1.487001,y:-0.2029999,z:1.386,time:21.2832
x:1.487001,y:-0.2029999,z:1.386,time:21.2832
x:1.487001,y:-0.2029999,z:1.386,time:21.2867
x:1.487001,y:-0.2029999,z:1.386,time:21.2867
x:1.487001,y:-0.2029999,z:1.386,time:21.29011
x:1.487001,y:-0.2029999,z:1.386,time:21.29011
x:1.487001,y:-0.2029999,z:1.386,time:21.29364
x:1.487001,y:-0.2029999,z:1.386,time:21.29364
x:1.487001,y:-0.2029999,z:1.386,time:21.29677
x:1.487001,y:-0.2029999,z:1.386,time:21.29677
x:1.487001,y:-0.2029999,z:1.386,time:21.29994
x:1.487001,y:-0.2029999,z:1.386,time:21.29994
x:1.487001,y:-0.2029999,z:1.386,time:21.30329
x:1.487001,y:-0.2029999,z:1.386,time:21.30329
x:1.487001,y:-0.2029999,z:1.386,time:21.30666
x:1.487001,y:-0.2029999,z:1.386,time:21.30666
x:1.487001,y:-0.2029999,z:1.386,time:21.31024
x:1.487001,y:-0.2029999,z:1.386,time:21.31024
x:1.487001,y:-0.2029999,z:1.386,time:21.31367
x:1.487001,y:-0.2029999,z:1.386,time:21.31367
x:1.487001,y:-0.2029999,z:1.386,time:21.31693
x:1.487001,y:-0.2029999,z:1.386,time:21.31693
x:1.487001,y:-0.2029999,z:1.386,time:21.32024
x:1.487001,y:-0.2029999,z:1.386,time:21.32024
x:1.487001,y:-0.2029999,z:1.386,time:21.32511
x:1.487001,y:-0.2029999,z:1.386,time:21.32511
x:1.487001,y:-0.2029999,z:1.386,time:21.32915
x:1.487001,y:-0.2029999,z:1.386,time:21.32915
x:1.487001,y:-0.2029999,z:1.386,time:21.33217
x:1.487001,y:-0.2029999,z:1.386,time:21.33217
x:1.487001,y:-0.2029999,z:1.386,time:21.33535
x:1.487001,y:-0.2029999,z:1.386,time:21.33535
x:1.487001,y:-0.2029999,z:1.386,time:21.33845
x:1.487001,y:-0.2029999,z:1.386,time:21.33845
x:1.487001,y:-0.2029999,z:1.386,time:21.3417
x:1.487001,y:-0.2029999,z:1.386,time:21.3417
x:1.487001,y:-0.2029999,z:1.386,time:21.34507
x:1.487001,y:-0.2029999,z:1.386,time:21.34507
x:1.487001,y:-0.2029999,z:1.386,time:21.34825
x:1.487001,y:-0.2029999,z:1.386,time:21.34825
x:1.487001,y:-0.2029999,z:1.386,time:21.35156
x:1.487001,y:-0.2029999,z:1.386,time:21.35156
x:1.487001,y:-0.2029999,z:1.386,time:21.35478
x:1.487001,y:-0.2029999,z:1.386,time:21.35478
x:1.487001,y:-0.2029999,z:1.386,time:21.35771
x:1.487001,y:-0.2029999,z:1.386,time:21.35771
x:1.487001,y:-0.2029999,z:1.386,time:21.36102
x:1.487001,y:-0.2029999,z:1.386,time:21.36102
x:1.487001,y:-0.2029999,z:1.386,time:21.36434
x:1.487001,y:-0.2029999,z:1.386,time:21.36434
x:1.487001,y:-0.2029999,z:1.386,time:21.36757
x:1.487001,y:-0.2029999,z:1.386,time:21.36757
x:1.487001,y:-0.2029999,z:1.386,time:21.37077
x:1.487001,y:-0.2029999,z:1.386,time:21.37077
x:1.487001,y:-0.2029999,z:1.386,time:21.37364
x:1.487001,y:-0.2029999,z:1.386,time:21.37364
x:1.487001,y:-0.2029999,z:1.386,time:21.37682
x:1.487001,y:-0.2029999,z:1.386,time:21.37682
x:1.487001,y:-0.2029999,z:1.386,time:21.3799
x:1.487001,y:-0.2029999,z:1.386,time:21.3799
x:1.487001,y:-0.2029999,z:1.386,time:21.38263
x:1.487001,y:-0.2029999,z:1.386,time:21.38263
x:1.487001,y:-0.2029999,z:1.386,time:21.386
x:1.487001,y:-0.2029999,z:1.386,time:21.386
x:1.487001,y:-0.2029999,z:1.386,time:21.38888
x:1.487001,y:-0.2029999,z:1.386,time:21.38888
x:1.487001,y:-0.2029999,z:1.386,time:21.39173
x:1.487001,y:-0.2029999,z:1.386,time:21.39173
x:1.487001,y:-0.2029999,z:1.386,time:21.39485
x:1.487001,y:-0.2029999,z:1.386,time:21.39485
x:1.487001,y:-0.2029999,z:1.386,time:21.3976
x:1.487001,y:-0.2029999,z:1.386,time:21.3976
x:1.487001,y:-0.2029999,z:1.386,time:21.40077
x:1.487001,y:-0.2029999,z:1.386,time:21.40077
x:1.487001,y:-0.2029999,z:1.386,time:21.40377
x:1.487001,y:-0.2029999,z:1.386,time:21.40377
x:1.487001,y:-0.2029999,z:1.386,time:21.40658
x:1.487001,y:-0.2029999,z:1.386,time:21.40658
x:1.487001,y:-0.2029999,z:1.386,time:21.40942
x:1.487001,y:-0.2029999,z:1.386,time:21.40942
x:1.487001,y:-0.2029999,z:1.386,time:21.41211
x:1.487001,y:-0.2029999,z:1.386,time:21.41211
x:1.487001,y:-0.2029999,z:1.386,time:21.41485
x:1.487001,y:-0.2029999,z:1.386,time:21.41485
x:1.487001,y:-0.2029999,z:1.386,time:21.41759
x:1.487001,y:-0.2029999,z:1.386,time:21.41759
x:1.487001,y:-0.2029999,z:1.386,time:21.42079
x:1.487001,y:-0.2029999,z:1.386,time:21.42079
x:1.487001,y:-0.2029999,z:1.386,time:21.42375
x:1.487001,y:-0.2029999,z:1.386,time:21.42375
x:1.487001,y:-0.2029999,z:1.386,time:21.4265
x:1.487001,y:-0.2029999,z:1.386,time:21.4265
x:1.487001,y:-0.2029999,z:1.386,time:21.42939
x:1.487001,y:-0.2029999,z:1.386,time:21.42939
x:1.487001,y:-0.2029999,z:1.386,time:21.43275
x:1.487001,y:-0.2029999,z:1.386,time:21.43275
x:1.487001,y:-0.2029999,z:1.386,time:21.43583
x:1.487001,y:-0.2029999,z:1.386,time:21.43583
x:1.487001,y:-0.2029999,z:1.386,time:21.43869
x:1.487001,y:-0.2029999,z:1.386,time:21.43869
x:1.487001,y:-0.2029999,z:1.386,time:21.44154
x:1.487001,y:-0.2029999,z:1.386,time:21.44154
x:1.487001,y:-0.2029999,z:1.386,time:21.44498
x:1.487001,y:-0.2029999,z:1.386,time:21.44498
x:1.487001,y:-0.2029999,z:1.386,time:21.4482
x:1.487001,y:-0.2029999,z:1.386,time:21.4482
x:1.487001,y:-0.2029999,z:1.386,time:21.45098
x:1.487001,y:-0.2029999,z:1.386,time:21.45098
x:1.487001,y:-0.2029999,z:1.386,time:21.45414
x:1.487001,y:-0.2029999,z:1.386,time:21.45414
x:1.487001,y:-0.2029999,z:1.386,time:21.45737
x:1.487001,y:-0.2029999,z:1.386,time:21.45737
x:1.487001,y:-0.2029999,z:1.386,time:21.46074
x:1.487001,y:-0.2029999,z:1.386,time:21.46074
x:1.487001,y:-0.2029999,z:1.386,time:21.4644
x:1.487001,y:-0.2029999,z:1.386,time:21.4644
x:1.487001,y:-0.2029999,z:1.386,time:21.46786
x:1.487001,y:-0.2029999,z:1.386,time:21.46786
x:1.487001,y:-0.2029999,z:1.386,time:21.47112
x:1.487001,y:-0.2029999,z:1.386,time:21.47112
x:1.487001,y:-0.2029999,z:1.386,time:21.47477
x:1.487001,y:-0.2029999,z:1.386,time:21.47477
x:1.487001,y:-0.2029999,z:1.386,time:21.478
x:1.487001,y:-0.2029999,z:1.386,time:21.478
x:1.487001,y:-0.2029999,z:1.386,time:21.48124
x:1.487001,y:-0.2029999,z:1.386,time:21.48124
x:1.487001,y:-0.2029999,z:1.386,time:21.48472
x:1.487001,y:-0.2029999,z:1.386,time:21.48472
x:1.487001,y:-0.2029999,z:1.386,time:21.48784
x:1.487001,y:-0.2029999,z:1.386,time:21.48784
x:1.487001,y:-0.2029999,z:1.386,time:21.49122
x:1.487001,y:-0.2029999,z:1.386,time:21.49122
x:1.487001,y:-0.2029999,z:1.386,time:21.49446
x:1.487001,y:-0.2029999,z:1.386,time:21.49446
x:1.487001,y:-0.2029999,z:1.386,time:21.49758
x:1.487001,y:-0.2029999,z:1.386,time:21.49758
x:1.487001,y:-0.2029999,z:1.386,time:21.50067
x:1.487001,y:-0.2029999,z:1.386,time:21.50067
x:1.487001,y:-0.2029999,z:1.386,time:21.50407
x:1.487001,y:-0.2029999,z:1.386,time:21.50407
x:1.487001,y:-0.2029999,z:1.386,time:21.50735
x:1.487001,y:-0.2029999,z:1.386,time:21.50735
x:1.487001,y:-0.2029999,z:1.386,time:21.51023
x:1.487001,y:-0.2029999,z:1.386,time:21.51023
x:1.487001,y:-0.2029999,z:1.386,time:21.5133
x:1.487001,y:-0.2029999,z:1.386,time:21.5133
x:1.487001,y:-0.2029999,z:1.386,time:21.51648
x:1.487001,y:-0.2029999,z:1.386,time:21.51648
x:1.487001,y:-0.2029999,z:1.386,time:21.51969
x:1.487001,y:-0.2029999,z:1.386,time:21.51969
x:1.487001,y:-0.2029999,z:1.386,time:21.52283
x:1.487001,y:-0.2029999,z:1.386,time:21.52283
x:1.487001,y:-0.2029999,z:1.386,time:21.52621
x:1.487001,y:-0.2029999,z:1.386,time:21.52621
x:1.487001,y:-0.2029999,z:1.386,time:21.52941
x:1.487001,y:-0.2029999,z:1.386,time:21.52941
x:1.487001,y:-0.2029999,z:1.386,time:21.53248
x:1.487001,y:-0.2029999,z:1.386,time:21.53248
x:1.487001,y:-0.2029999,z:1.386,time:21.53551
x:1.487001,y:-0.2029999,z:1.386,time:21.53551
x:1.487001,y:-0.2029999,z:1.386,time:21.53846
x:1.487001,y:-0.2029999,z:1.386,time:21.53846
x:1.487001,y:-0.2029999,z:1.386,time:21.54178
x:1.487001,y:-0.2029999,z:1.386,time:21.54178
x:1.487001,y:-0.2029999,z:1.386,time:21.54538
x:1.487001,y:-0.2029999,z:1.386,time:21.54538
x:1.487001,y:-0.2029999,z:1.386,time:21.5484
x:1.487001,y:-0.2029999,z:1.386,time:21.5484
x:1.487001,y:-0.2029999,z:1.386,time:21.55135
x:1.487001,y:-0.2029999,z:1.386,time:21.55135
x:1.487001,y:-0.2029999,z:1.386,time:21.55476
x:1.487001,y:-0.2029999,z:1.386,time:21.55476
x:1.487001,y:-0.2029999,z:1.386,time:21.55808
x:1.487001,y:-0.2029999,z:1.386,time:21.55808
x:1.487001,y:-0.2029999,z:1.386,time:21.56093
x:1.487001,y:-0.2029999,z:1.386,time:21.56093
x:1.487001,y:-0.2029999,z:1.386,time:21.56391
x:1.487001,y:-0.2029999,z:1.386,time:21.56391
x:1.487001,y:-0.2029999,z:1.386,time:21.56676
x:1.487001,y:-0.2029999,z:1.386,time:21.56676
x:1.487001,y:-0.2029999,z:1.386,time:21.57008
x:1.487001,y:-0.2029999,z:1.386,time:21.57008
x:1.487001,y:-0.2029999,z:1.386,time:21.57292
x:1.487001,y:-0.2029999,z:1.386,time:21.57292
x:1.487001,y:-0.2029999,z:1.386,time:21.57583
x:1.487001,y:-0.2029999,z:1.386,time:21.57583
x:1.487001,y:-0.2029999,z:1.386,time:21.57868
x:1.487001,y:-0.2029999,z:1.386,time:21.57868
x:1.487001,y:-0.2029999,z:1.386,time:21.58144
